trancript_id_syn;transcript_id;mi_quality;MI_psych;MI_lang;Context;Text Enrichment ;MI Enhancement 
203;3;high;2;No;Yes;No;Yes
204;4;high;3;Yes;Yes;No;No
206;6;high;4;Yes;Yes;Yes;Yes
207;7;high;2;No;Yes;Yes;No
208;8;high;3;Yes;Yes;Yes;No
210;10;low;3;No;Yes;Yes;No
211;11;high;2;No;No;No;No
212;12;high;4;Yes;Yes;Yes;Yes
213;13;high;3;Yes;Yes;No;Yes
214;14;high;4;Yes;Yes;No;Yes
216;16;high;3;Yes;Yes;Yes;No
219;19;high;3;Yes;Yes;Yes;Yes
220;20;high;4;Yes;Yes;Yes;Yes
221;21;high;3;No;Yes;Yes;Yes
222;22;high;3;Yes;Yes;Yes;Yes
223;23;high;3;Yes;Yes;Yes;Yes
224;24;high;3;Yes;Yes;No;Yes
225;25;high;2;No;Yes;Yes;Yes
226;26;high;3;Yes;Yes;No;No
227;27;low;3;Yes;Yes;Yes;Yes
228;28;high;3;No;Yes;Yes;Yes
232;32;low;4;No;No;Yes;Yes
233;33;high;4;Yes;Yes;Yes;Yes
234;34;high;2;Yes;Yes;Yes;Yes
235;35;high;3;No;Yes;Yes;Yes
236;36;high;3;Yes;Yes;No;Yes
238;38;high;4;No;Yes;Yes;Yes
240;40;high;3;No;Yes;Yes;Yes
241;41;high;3;No;Yes;Yes;Yes
242;42;high;4;Yes;Yes;Yes;Yes
243;43;high;3;Yes;Yes;No;No
244;44;low;4;Yes;Yes;Yes;Yes
245;45;high;3;Yes;Yes;Yes;Yes
246;46;high;4;Yes;Yes;Yes;Yes
249;49;high;4;Yes;Yes;Yes;Yes
250;50;high;3;Yes;Yes;Yes;Yes
251;51;high;4;Yes;Yes;Yes;Yes
253;53;low;3;Yes;Yes;Yes;Yes
254;54;high;4;Yes;Yes;Yes;Yes
256;56;high;2;Yes;Yes;No;Yes
257;57;low;3;Yes;Yes;Yes;Yes
261;61;high;4;Yes;Yes;Yes;Yes
262;62;high;3;Yes;Yes;Yes;Yes
263;63;high;4;Yes;Yes;Yes;Yes
264;64;high;3;Yes;Yes;No;Yes
265;65;high;4;Yes;Yes;Yes;Yes
266;66;high;3;Yes;Yes;Yes;Yes
267;67;high;4;Yes;Yes;Yes;Yes
268;68;high;4;Yes;Yes;Yes;No
269;69;low;3;Yes;Yes;Yes;Yes
270;70;high;4;Yes;Yes;No;Yes
271;71;high;3;Yes;Yes;Yes;Yes
272;72;low;3;Yes;Yes;No;No
273;73;high;4;Yes;Yes;Yes;Yes
276;76;high;4;Yes;No;Yes;Yes
278;78;high;3;Yes;Yes;Yes;Yes
279;79;high;3;Yes;Yes;Yes;Yes
280;80;high;3;Yes;Yes;Yes;Yes
281;81;high;4;Yes;Yes;Yes;Yes
282;82;high;3;Yes;Yes;No;Yes
283;83;high;4;Yes;Yes;Yes;Yes
286;86;high;4;Yes;Yes;Yes;Yes
287;87;high;3;Yes;Yes;No;Yes
288;88;high;3;Yes;Yes;Yes;Yes
290;90;low;3;Yes;Yes;Yes;Yes
291;91;high;4;Yes;Yes;Yes;Yes
293;93;high;3;Yes;Yes;Yes;Yes
294;94;high;3;Yes;No;Yes;Yes
295;95;high;3;Yes;Yes;Yes;Yes
296;96;high;4;Yes;Yes;Yes;No
297;97;high;3;Yes;Yes;Yes;Yes
298;98;high;4;Yes;Yes;Yes;Yes
299;99;high;3;Yes;Yes;Yes;Yes
300;100;high;4;Yes;Yes;Yes;Yes
302;102;low;4;Yes;Yes;Yes;Yes
304;104;high;3;Yes;Yes;Yes;Yes
305;105;high;3;Yes;Yes;Yes;Yes
306;106;low;3;Yes;Yes;Yes;Yes
308;108;high;3;Yes;Yes;Yes;Yes
309;109;high;4;Yes;Yes;Yes;Yes
311;111;high;4;Yes;Yes;Yes;Yes
312;112;high;3;Yes;Yes;Yes;Yes
313;113;high;4;Yes;Yes;Yes;Yes
314;114;high;3;Yes;Yes;Yes;Yes
315;115;low;4;Yes;Yes;No;Yes
316;116;high;3;Yes;Yes;Yes;Yes
317;117;high;4;Yes;Yes;Yes;Yes
319;119;high;4;Yes;Yes;Yes;Yes
320;120;high;2;Yes;Yes;Yes;Yes
321;121;high;3;Yes;Yes;Yes;Yes
322;122;high;3;Yes;Yes;Yes;Yes
323;123;low;4;Yes;Yes;Yes;Yes
325;125;high;3;Yes;Yes;Yes;Yes
326;126;low;4;Yes;Yes;Yes;Yes
331;131;low;4;Yes;Yes;Yes;Yes
332;132;high;3;Yes;Yes;Yes;Yes
333;133;high;3;Yes;Yes;Yes;Yes